  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01.DAT
  CHANNEL=             4
  CHANNEL_DESCRIPTION= WR_001_20200522_
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  1.9531250E-05
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            Rion 4
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    4549.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:42.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  13.9    ,  27.5    ,  25.5    ,  37.0    ,  45.3    ,  57.4    ,  65.6    ,  75.9    ,  72.4    ,  73.9    ,  81.6    ,  78.0    ,  79.1    ,  83.6    ,  86.9    ,  87.2    ,  83.4    ,  94.5    ,  86.6    ,  90.8    ,  90.9    ,  91.2    ,  89.7    ,  87.6    ,  86.3    ,  81.4    ,  79.3    ,  78.8    ,  85.3    ,  94.2    ,  99.7    , 100.0    ,  109.    , 6.888E-02, 6.847E-02, 6.558E-02, 4.516E-02, 4.552E-02, 6.710E-02, 7.909E-02,-8.646E-02, 8.646E-02, 7.419E-03, 8.827E-02, 5.299E-02,
    4550.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:43.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  16.6    ,  21.1    ,  30.3    ,  42.9    ,  51.3    ,  62.8    ,  71.0    ,  81.3    ,  70.8    ,  74.4    ,  81.2    ,  79.8    ,  85.0    ,  81.7    ,  84.7    ,  76.6    ,  80.1    ,  92.2    ,  85.2    ,  89.4    ,  86.3    ,  90.5    ,  87.6    ,  88.8    ,  85.8    ,  82.0    ,  79.5    ,  79.0    ,  85.5    ,  94.2    ,  99.8    ,  100.    ,  110.    , 6.995E-02, 6.958E-02, 6.803E-02, 4.065E-02, 4.485E-02, 6.814E-02, 9.876E-02,-8.573E-02, 9.876E-02, 7.793E-03, 8.884E-02, 5.035E-02,
    4551.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:44.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  15.8    ,  15.4    ,  37.1    ,  48.7    ,  55.8    ,  65.6    ,  71.5    ,  84.8    ,  79.1    ,  78.7    ,  74.7    ,  75.1    ,  81.9    ,  79.9    ,  86.8    ,  82.8    ,  85.3    ,  92.2    ,  84.6    ,  79.8    ,  88.3    ,  90.5    ,  90.6    ,  90.8    ,  85.1    ,  82.6    ,  79.5    ,  81.0    ,  86.0    ,  94.9    ,  101.    ,  102.    ,  111.    , 9.063E-02, 9.075E-02, 8.795E-02, 5.517E-02, 5.451E-02, 8.726E-02, 9.503E-02,-0.109    , 0.109    ,-1.933E-03, 0.115    , 6.601E-02,
    4552.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:45.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  27.5    ,  29.4    ,  40.0    ,  52.6    ,  59.5    ,  70.2    ,  73.7    ,  86.9    ,  85.4    ,  80.4    ,  84.0    ,  80.8    ,  77.4    ,  80.9    ,  90.5    ,  89.4    ,  87.2    ,  96.5    ,  87.4    ,  83.0    ,  89.1    ,  86.7    ,  87.9    ,  86.9    ,  88.3    ,  80.1    ,  79.0    ,  81.4    ,  87.1    ,  94.6    ,  103.    ,  104.    ,  112.    , 0.125    , 0.128    , 0.118    , 6.212E-02, 6.303E-02, 0.121    , 0.103    ,-0.138    , 0.138    ,-5.820E-03, 0.164    , 7.198E-02,
    4553.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:46.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  25.0    ,  33.2    ,  44.3    ,  54.7    ,  61.9    ,  71.9    ,  72.2    ,  87.4    ,  87.0    ,  79.4    ,  89.8    ,  79.1    ,  86.3    ,  80.0    ,  90.1    ,  82.8    ,  86.9    ,  101.    ,  89.9    ,  86.5    ,  90.3    ,  88.6    ,  89.8    ,  91.6    ,  88.5    ,  79.0    ,  76.7    ,  79.9    ,  87.6    ,  95.9    ,  103.    ,  103.    ,  112.    , 0.110    , 0.111    , 0.106    , 6.845E-02, 6.943E-02, 0.107    , 0.102    ,-0.147    , 0.147    ,-1.170E-02, 0.138    , 9.520E-02,
    4554.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:47.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  31.3    ,  40.1    ,  50.8    ,  56.4    ,  63.7    ,  71.2    ,  76.0    ,  86.6    ,  87.8    ,  74.5    ,  90.6    ,  84.4    ,  90.5    ,  81.2    ,  91.1    ,  78.5    ,  82.2    ,  95.2    ,  98.2    ,  86.0    ,  88.8    ,  85.5    ,  91.2    ,  90.4    ,  87.1    ,  81.0    ,  79.3    ,  81.4    ,  88.1    ,  96.2    ,  104.    ,  104.    ,  114.    , 0.122    , 0.124    , 0.126    , 8.754E-02, 8.820E-02, 0.119    , 0.149    ,-0.144    , 0.149    ,-1.698E-03, 0.157    , 0.106    ,
    4555.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:48.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  34.8    ,  39.9    ,  51.4    ,  59.2    ,  65.2    ,  72.1    ,  78.4    ,  86.0    ,  84.7    ,  79.7    ,  90.5    ,  78.9    ,  86.8    ,  86.4    ,  89.2    ,  86.9    ,  86.3    ,  94.9    ,  103.    ,  88.1    ,  88.6    ,  92.0    ,  92.1    ,  92.1    ,  88.5    ,  80.4    ,  78.3    ,  80.6    ,  88.9    ,  98.4    ,  107.    ,  107.    ,  117.    , 0.177    , 0.178    , 0.162    , 9.643E-02, 9.570E-02, 0.173    , 0.256    ,-0.145    , 0.256    , 1.367E-02, 0.226    , 0.123    ,
    4556.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:49.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  32.5    ,  46.3    ,  54.2    ,  62.3    ,  66.4    ,  71.4    ,  84.2    ,  87.2    ,  79.8    ,  87.2    ,  91.0    ,  86.9    ,  88.3    ,  89.9    ,  88.4    ,  88.3    ,  88.6    ,  95.9    ,  100.    ,  97.3    ,  88.9    ,  86.7    ,  90.8    ,  91.6    ,  87.8    ,  81.8    ,  79.6    ,  82.1    ,  89.4    ,  98.2    ,  107.    ,  108.    ,  119.    , 0.166    , 0.170    , 0.186    , 0.144    , 0.152    , 0.162    , 0.297    ,-0.280    , 0.297    , 1.166E-02, 0.252    , 0.179    ,
    4557.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:50.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  40.4    ,  44.8    ,  58.9    ,  63.8    ,  67.2    ,  69.1    ,  86.0    ,  87.3    ,  75.1    ,  89.7    ,  93.6    ,  90.4    ,  87.4    ,  90.5    ,  89.7    ,  84.8    ,  83.2    ,  99.6    ,  97.1    ,  104.    ,  91.4    ,  91.3    ,  92.0    ,  89.5    ,  85.5    ,  80.4    ,  80.6    ,  81.5    ,  89.9    ,  98.8    ,  108.    ,  108.    ,  115.    , 0.200    , 0.201    , 0.190    , 0.125    , 0.118    , 0.195    , 0.232    ,-0.222    , 0.232    ,-1.249E-02, 0.239    , 0.150    ,
    4558.931,WR_001_20200522__Rion4,003_40_MPH_rion_4_WR_001_20200522_011536_0001-LX01_05m22d2020y01:15:51.965,     0.0,GAIN,   1.000,    0.00,  4,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  34.5    ,  51.3    ,  57.6    ,  63.7    ,  67.8    ,  69.7    ,  87.7    ,  84.6    ,  85.1    ,  87.6    ,  94.9    ,  85.2    ,  92.5    ,  91.2    ,  96.2    ,  86.9    ,  94.2    ,  99.2    ,  99.5    ,  97.5    ,  93.1    ,  90.1    ,  94.9    ,  87.9    ,  87.7    ,  84.4    ,  81.4    ,  81.2    ,  90.6    ,  98.4    ,  105.    ,  106.    ,  115.    , 0.151    , 0.150    , 0.127    , 5.995E-02, 6.017E-02, 0.147    , 0.133    ,-0.151    , 0.151    ,-2.998E-03, 0.186    , 7.559E-02,
