  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      003_40_MPH_teac_20200522_0119.DAT
  CHANNEL=             7
  CHANNEL_DESCRIPTION= CH7_LX-10_PAAMP
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  3.3333333E-04
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            TEAC
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    4765.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:10.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  7.56    ,  13.0    ,  21.8    ,  30.0    ,  36.7    ,  42.2    ,  49.5    ,  53.6    ,  56.7    ,  55.5    ,  48.3    ,  44.0    ,  39.7    ,  36.8    ,  27.5    ,  25.7    ,  25.3    ,  22.0    ,  18.7    ,  22.8    ,  19.3    ,  21.7    ,  22.4    ,  23.4    ,  22.0    ,  24.5    ,  24.1    ,  25.5    ,  38.2    ,  43.3    ,  43.7    ,  81.7    ,  51.3    , 3.509E-05, 3.679E-05, 4.819E-05, 3.727E-05, 1.026E-02, 3.430E-05, 1.043E-02, 1.010E-02, 1.043E-02, 1.026E-02, 4.677E-05, 4.748E-05,
    4766.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:11.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  7.54    ,  23.3    ,  30.1    ,  36.6    ,  42.2    ,  48.9    ,  53.4    ,  56.2    ,  55.6    ,  48.9    ,  43.8    ,  39.1    ,  36.5    ,  29.3    ,  24.8    ,  19.1    ,  22.4    ,  16.7    ,  21.0    ,  22.5    ,  23.0    ,  17.4    ,  22.9    ,  24.2    ,  25.8    ,  24.5    ,  26.9    ,  27.2    ,  38.1    ,  43.5    ,  43.9    ,  81.7    ,  51.4    , 3.691E-05, 3.908E-05, 5.673E-05, 5.250E-05, 9.908E-03, 3.597E-05, 1.015E-02, 9.626E-03, 1.015E-02, 9.907E-03, 4.807E-05, 6.074E-05,
    4767.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:12.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  21.0    ,  25.4    ,  31.4    ,  40.4    ,  46.6    ,  52.3    ,  55.1    ,  56.6    ,  52.4    ,  40.9    ,  42.5    ,  37.7    ,  28.2    ,  22.6    ,  22.4    ,  17.9    ,  20.4    ,  16.9    ,  19.3    ,  22.0    ,  20.1    ,  20.9    ,  22.2    ,  22.0    ,  24.0    ,  24.7    ,  27.0    ,  26.4    ,  37.4    ,  42.5    ,  42.8    ,  81.6    ,  51.7    , 2.593E-05, 2.506E-05, 2.418E-05, 1.748E-05, 9.456E-03, 2.544E-05, 9.627E-03, 9.240E-03, 9.627E-03, 9.455E-03, 3.244E-05, 2.392E-05,
    4768.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:13.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  20.1    ,  32.3    ,  38.2    ,  43.2    ,  50.0    ,  53.6    ,  57.4    ,  54.9    ,  41.7    ,  45.4    ,  34.7    ,  33.1    ,  24.5    ,  12.5    ,  17.0    ,  13.1    ,  16.9    ,  17.1    ,  17.9    ,  21.6    ,  19.5    ,  21.6    ,  21.2    ,  18.3    ,  23.7    ,  24.0    ,  22.3    ,  23.9    ,  36.2    ,  41.4    ,  41.7    ,  81.6    ,  52.0    , 2.560E-05, 2.583E-05, 2.742E-05, 1.831E-05, 9.059E-03, 2.492E-05, 9.254E-03, 8.865E-03, 9.254E-03, 9.059E-03, 3.412E-05, 2.319E-05,
    4769.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:14.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  28.1    ,  34.1    ,  42.8    ,  47.1    ,  52.6    ,  55.9    ,  55.5    ,  50.5    ,  43.7    ,  40.7    ,  36.1    ,  29.8    ,  25.9    ,  17.1    ,  17.8    ,  16.5    ,  22.5    ,  19.1    ,  17.2    ,  19.1    ,  21.2    ,  22.1    ,  23.6    ,  20.9    ,  24.3    ,  24.4    ,  24.0    ,  26.4    ,  37.9    ,  43.2    ,  43.6    ,  81.7    ,  52.1    , 3.537E-05, 3.487E-05, 3.744E-05, 2.717E-05, 8.740E-03, 3.442E-05, 8.879E-03, 8.568E-03, 8.879E-03, 8.740E-03, 4.725E-05, 3.476E-05,
    4770.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:15.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  31.8    ,  38.6    ,  42.0    ,  51.0    ,  54.5    ,  57.3    ,  55.3    ,  41.6    ,  44.7    ,  35.6    ,  25.2    ,  26.4    ,  18.6    ,  16.4    ,  16.8    ,  23.5    ,  21.8    ,  19.5    ,  23.0    ,  26.1    ,  22.8    ,  23.0    ,  23.3    ,  23.5    ,  22.6    ,  25.4    ,  27.0    ,  27.3    ,  38.2    ,  43.5    ,  44.0    ,  81.7    ,  51.0    , 4.316E-05, 4.365E-05, 4.485E-05, 2.813E-05, 8.398E-03, 4.138E-05, 8.596E-03, 8.231E-03, 8.596E-03, 8.398E-03, 5.564E-05, 3.766E-05,
    4771.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:16.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  30.4    ,  40.9    ,  48.2    ,  53.3    ,  55.7    ,  56.1    ,  50.7    ,  41.7    ,  41.5    ,  37.5    ,  26.8    ,  23.1    ,  19.6    ,  21.0    ,  21.3    ,  27.2    ,  21.0    ,  17.7    ,  23.8    ,  24.3    ,  22.8    ,  23.2    ,  22.4    ,  22.4    ,  25.9    ,  24.9    ,  27.3    ,  27.0    ,  38.4    ,  43.7    ,  44.4    ,  81.8    ,  50.5    , 5.425E-05, 5.625E-05, 6.714E-05, 5.021E-05, 8.145E-03, 5.166E-05, 8.298E-03, 7.919E-03, 8.298E-03, 8.144E-03, 7.164E-05, 5.742E-05,
    4772.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:17.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  39.2    ,  43.5    ,  49.9    ,  53.9    ,  56.5    ,  54.5    ,  45.5    ,  45.2    ,  32.1    ,  32.3    ,  19.6    ,  16.3    ,  26.9    ,  15.5    ,  29.9    ,  18.0    ,  20.0    ,  21.0    ,  24.1    ,  23.0    ,  25.0    ,  22.2    ,  23.0    ,  25.9    ,  23.3    ,  25.3    ,  25.5    ,  27.7    ,  38.4    ,  43.8    ,  44.4    ,  81.7    ,  49.8    , 4.710E-05, 4.905E-05, 6.214E-05, 4.931E-05, 7.762E-03, 4.532E-05, 7.918E-03, 7.516E-03, 7.918E-03, 7.762E-03, 6.457E-05, 5.724E-05,
    4773.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:18.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  34.2    ,  46.1    ,  49.0    ,  54.2    ,  56.7    ,  53.7    ,  37.8    ,  44.1    ,  37.6    ,  24.8    ,  25.6    ,  18.5    ,  24.3    ,  16.6    ,  25.9    ,  23.5    ,  25.9    ,  19.2    ,  23.4    ,  22.6    ,  24.5    ,  22.2    ,  24.8    ,  23.6    ,  26.7    ,  26.4    ,  26.4    ,  26.0    ,  38.4    ,  43.7    ,  44.4    ,  81.7    ,  50.0    , 5.260E-05, 5.323E-05, 5.616E-05, 4.184E-05, 7.381E-03, 5.037E-05, 7.520E-03, 7.205E-03, 7.520E-03, 7.380E-03, 6.789E-05, 5.366E-05,
    4774.449,CH7_LX-10_PAAMP_Run003,003_40_MPH_teac_20200522_0119_05m22d2020y01:19:19.724,     0.0,GAIN,   1.000,    0.00,  7,DATA,    NONE, 1.000E-06, 1.000    ,3RD_OCT, 0.25 ,  43.1    ,  47.3    ,  54.3    ,  55.9    ,  56.3    ,  50.5    ,  42.9    ,  38.9    ,  37.0    ,  26.8    ,  19.6    ,  24.6    ,  18.5    ,  18.7    ,  24.5    ,  26.0    ,  24.2    ,  26.9    ,  24.4    ,  24.2    ,  24.7    ,  23.6    ,  23.1    ,  23.2    ,  23.8    ,  22.6    ,  25.9    ,  24.5    ,  38.2    ,  43.4    ,  44.1    ,  81.7    ,  50.9    , 4.452E-05, 4.722E-05, 5.807E-05, 4.262E-05, 7.021E-03, 4.366E-05, 7.205E-03, 6.769E-03, 7.205E-03, 7.020E-03, 5.928E-05, 4.976E-05,
